,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
2276,2020-06-20 20:00:00,9494.0,9494.0,-14.45,0.206,335.7,0.0993197497436388,0.553664643150384,193.15993649842557,1.4041976176842859,273.8463439941406,53860.1484375
2277,2020-06-20 21:00:00,9495.0,9495.0,-15.05,0.137,335.9,0.1027925367872464,0.507407564884219,210.67131013431,1.1229171001061609,273.5464324951172,53822.91015625
2278,2020-06-20 22:00:00,9496.0,9496.0,-15.37,0.097,337.5,0.1305261922200512,0.3546479064453123,237.87689810779054,0.7840651713952235,272.9574432373047,53816.109375
2279,2020-06-20 23:00:00,9497.0,9497.0,-15.36,0.131,335.9,0.1027925367872464,0.262387007033359,237.30341201217317,0.660179062996786,272.61187744140625,53805.75
2280,2020-06-21 00:00:00,9498.0,9498.0,-15.1,0.202,339.3,0.1616038211033615,0.2725644244100345,234.0256869816444,0.626365586434286,272.50376892089844,53829.29296875
2281,2020-06-21 01:00:00,9499.0,9499.0,-14.75,0.249,338.3,0.1443562010009729,0.5967035150296808,210.74590290697637,0.9033889018639735,272.80982971191406,53847.9453125
2282,2020-06-21 02:00:00,9500.0,9500.0,-14.46,0.228,343.3,0.2300497371881048,1.0153295988318103,192.21172819254068,1.2664412700280359,273.12770080566406,53870.7265625
2283,2020-06-21 03:00:00,9501.0,9501.0,-14.14,0.286,336.0,0.1045284632676529,1.2926423394245674,187.11645961906657,1.5041121684655359,273.48876953125,53880.171875
2284,2020-06-21 04:00:00,9502.0,9502.0,-13.57,0.276,325.2,-0.0836778433323157,1.2233489428250557,179.22172409353078,2.1016005717858484,274.1427917480469,53889.44921875
2285,2020-06-21 05:00:00,9503.0,9503.0,-13.24,0.226,321.0,-0.156434465040231,1.619446623155758,174.48064133443665,3.506889268074911,275.2924041748047,53896.1171875
2286,2020-06-21 06:00:00,9504.0,9504.0,-12.82,0.142,320.3,-0.1684893795650029,1.7829263205019348,170.12299769168945,3.4611586772545984,275.3772888183594,53882.83203125
2287,2020-06-21 07:00:00,9505.0,9505.0,-12.56,0.163,317.7,-0.2130303862749767,1.2745583815176835,172.88919197227875,2.9832839213952234,274.99444580078125,53895.84375
2288,2020-06-21 08:00:00,9506.0,9506.0,-12.06,0.076,356.0,0.4383711467890774,1.2916249884578284,169.19065692341584,2.9020461284264734,274.79296875,53860.171875
2289,2020-06-21 09:00:00,9507.0,9507.0,-11.23,0.091,353.2,0.3939419095909506,1.1679629555768987,180.62953280687793,2.9279250346764734,275.29673767089844,53828.3671875
2290,2020-06-21 10:00:00,9508.0,9508.0,-10.16,0.175,0.669,0.510077618356994,1.1868868826512502,181.7629687001665,3.224754258309286,275.44512939453125,53797.21484375
2291,2020-06-21 11:00:00,9509.0,9509.0,-10.08,0.15,355.6,0.4320857488019827,1.0091893763794129,181.8966845882278,2.584861680184286,274.8835754394531,53764.8828125
2292,2020-06-21 12:00:00,9510.0,9510.0,-10.23,0.144,348.4,0.3156490369471019,0.950730176194882,177.0413438915491,2.2123183452233484,274.62596130371094,53784.5546875
2293,2020-06-21 13:00:00,9511.0,9511.0,-11.22,0.191,342.4,0.2147353271670628,0.8633928665063294,166.7322291000877,1.6651686870202234,274.04905700683594,53821.765625
2294,2020-06-21 14:00:00,9512.0,9512.0,-12.68,0.195,337.9,0.1374445460371459,0.7608932772334679,169.35662905881048,1.4496840678795984,273.7846374511719,53868.0546875
2295,2020-06-21 15:00:00,9513.0,9513.0,-13.42,0.221,341.3,0.1959461442425176,0.6078485856033267,183.3473728254699,1.3071212016686609,273.60911560058594,53890.17578125
2296,2020-06-21 16:00:00,9514.0,9514.0,-13.7,0.142,341.2,0.194234351219972,0.43916390809519296,186.04516351886326,1.0474929057702234,273.3058166503906,53910.9453125
2297,2020-06-21 17:00:00,9515.0,9515.0,-14.09,0.081,345.6,0.2689198206152663,0.35101925946308327,217.6250829460615,0.819816514168661,272.9925537109375,53916.796875
2298,2020-06-21 18:00:00,9516.0,9516.0,-14.14,0.099,342.0,0.2079116908177594,0.23343220320865632,237.94618318510666,0.537010117684286,272.5478515625,53894.0234375
2299,2020-06-21 19:00:00,9517.0,9517.0,-14.3,0.094,339.4,0.1633259622416216,0.2805334822061404,212.07871901736948,0.40128318897334847,272.45849609375,53829.24609375
2300,2020-06-21 20:00:00,9518.0,9518.0,-14.04,0.103,334.7,0.0819385086300409,0.2629778527580083,229.98755971384435,0.47393028369991097,272.3977813720703,53826.9921875
2301,2020-06-21 21:00:00,9519.0,9519.0,-13.47,0.118,328.8,-0.0209424198833567,0.2293338838373887,255.4256362210511,0.20966331592647347,271.9841766357422,53792.703125
2302,2020-06-21 22:00:00,9520.0,9520.0,-13.91,0.164,324.7,-0.0923705874465622,0.25395529713444287,313.8119865165012,-0.27585609325321403,271.44561767578125,53784.51953125
2303,2020-06-21 23:00:00,9521.0,9521.0,-13.86,0.119,320.7,-0.161603821103361,0.12523953018477135,277.3639927051294,-0.12906654247196403,271.4715576171875,53776.12109375
2304,2020-06-22 00:00:00,9522.0,9522.0,-14.13,0.094,309.9,-0.3436596945856165,0.06022176055083753,146.26161559480892,-0.05657203563602653,271.44708251953125,53801.9140625
2305,2020-06-22 01:00:00,9523.0,9523.0,-13.78,0.17,320.2,-0.1702094991660327,0.3842597085500351,148.47865025570866,0.7782973491295985,272.51165771484375,53837.40625
2306,2020-06-22 02:00:00,9524.0,9524.0,-13.91,0.099,304.1,-0.4368017883677018,0.8753642535822801,155.71391949958294,1.5295485698327234,273.28074645996094,53866.93359375
2307,2020-06-22 03:00:00,9525.0,9525.0,-13.4,0.128,334.7,0.0819385086300409,1.2802393879279874,165.55383006004774,1.9011458598717859,273.5111541748047,53885.09375
2308,2020-06-22 04:00:00,9526.0,9526.0,-13.06,0.122,334.6,0.080198924328859,1.449013648676224,168.4904496120574,2.4796828471764734,274.1425476074219,53905.28515625
2309,2020-06-22 05:00:00,9527.0,9527.0,-12.45,0.145,352.8,0.3875155864521029,1.6055156291663166,170.22336626403734,2.7364272319420984,274.14454650878906,53921.32421875
2310,2020-06-22 06:00:00,9528.0,9528.0,-11.47,0.148,344.2,0.245307385878802,1.5418205386144228,180.66231011818252,2.831016465340536,274.2286834716797,53921.44921875
2311,2020-06-22 07:00:00,9529.0,9529.0,-10.44,0.15,340.3,0.1788022151163497,1.3033524342682645,184.58633130888165,2.6408766948327234,274.70257568359375,53924.46484375
2312,2020-06-22 08:00:00,9530.0,9530.0,-9.54,0.158,345.6,0.2689198206152663,1.421620575852749,184.35762324579008,2.7919081889733484,275.20079040527344,53904.09375
2313,2020-06-22 09:00:00,9531.0,9531.0,-9.13,0.18,338.4,0.1460830285624112,1.1566868103744665,184.27215698764476,2.7631911479577234,275.34666442871094,53890.24609375
2314,2020-06-22 10:00:00,9532.0,9532.0,-8.81,0.078,347.9,0.307356617799807,1.2202933836867116,181.18650567156786,3.007438584481161,275.50355529785156,53853.49609375
2315,2020-06-22 11:00:00,9533.0,9533.0,-8.63,0.142,356.9,0.4524347093117826,1.1192273155059982,185.40956075964823,3.348777695809286,275.8739929199219,53850.0859375
