,Unnamed: 0,datetime,temp,ws,wdir,katabaticity
233,233,2022-05-19 00:00:00,-24.88,13.85,174.3,-0.9950555699612263
234,234,2022-05-19 01:00:00,-24.96,13.01,171.6,-0.9892723329629882
235,235,2022-05-19 02:00:00,-24.94,12.52,167.0,-0.9743700647852351
236,236,2022-05-19 03:00:00,-25.28,13.44,166.5,-0.9723699203976766
237,237,2022-05-19 04:00:00,-25.64,13.47,163.7,-0.9598052919751868
238,238,2022-05-19 05:00:00,-25.13,13.45,164.1,-0.9617413095492113
239,239,2022-05-19 06:00:00,-24.99,13.06,154.0,-0.898794046299167
240,240,2022-05-19 07:00:00,-24.43,12.16,153.6,-0.8957117602394127
241,241,2022-05-19 08:00:00,-22.87,14.65,162.1,-0.9515944038794382
242,242,2022-05-19 09:00:00,-23.27,18.12,163.6,-0.9593139745400575
243,243,2022-05-19 10:00:00,-22.81,21.7,167.6,-0.9766722783341679
244,244,2022-05-19 11:00:00,-21.7,24.8,167.7,-0.9770455744352636
245,245,2022-05-19 12:00:00,-22.5,20.63,157.2,-0.9218631515885004
246,246,2022-05-19 13:00:00,-22.04,21.19,149.6,-0.8625136692072575
247,247,2022-05-19 14:00:00,-21.59,20.41,152.1,-0.8837656300886935
248,248,2022-05-19 15:00:00,-22.92,18.32,149.3,-0.8598522715968736
249,249,2022-05-19 16:00:00,-23.29,18.29,150.9,-0.8737722230354652
250,250,2022-05-19 17:00:00,-22.36,19.03,151.3,-0.8771461637055887
251,251,2022-05-19 18:00:00,-22.89,18.89,149.9,-0.8651514205697045
252,252,2022-05-19 19:00:00,-23.71,18.9,149.5,-0.8616291604415258
253,253,2022-05-19 20:00:00,-22.73,19.96,152.8,-0.8894163732912975
254,254,2022-05-19 21:00:00,-24.19,19.15,153.6,-0.8957117602394127
255,255,2022-05-19 22:00:00,-25.33,18.59,154.7,-0.9040825496607783
256,256,2022-05-19 23:00:00,-25.08,15.94,151.3,-0.8771461637055887
257,257,2022-05-20 00:00:00,-24.76,15.92,152.4,-0.8862035792312147
258,258,2022-05-20 01:00:00,-24.87,15.57,157.7,-0.925209718385782
259,259,2022-05-20 02:00:00,-25.04,18.98,160.5,-0.9426414910921783
260,260,2022-05-20 03:00:00,-25.02,19.41,165.8,-0.969445349895139
261,261,2022-05-20 04:00:00,-24.13,18.41,170.8,-0.9871362650729879
262,262,2022-05-20 05:00:00,-23.73,14.27,172.4,-0.9912155402515418
263,263,2022-05-20 06:00:00,-25.3,16.0,173.1,-0.9927573419294455
264,264,2022-05-20 07:00:00,-24.57,16.7,173.8,-0.9941509639723154
265,265,2022-05-20 08:00:00,-22.6,16.84,174.6,-0.99556196460308
266,266,2022-05-20 09:00:00,-22.03,17.7,176.0,-0.9975640502598242
267,267,2022-05-20 10:00:00,-22.37,18.35,173.5,-0.9935718556765875
268,268,2022-05-20 11:00:00,-22.08,17.97,172.3,-0.9909831997148363
269,269,2022-05-20 12:00:00,-22.51,17.1,171.7,-0.9895257890689694
270,270,2022-05-20 13:00:00,-23.84,15.99,163.5,-0.958819734868193
271,271,2022-05-20 14:00:00,-24.56,13.4,150.6,-0.8712138111201894
272,272,2022-05-20 15:00:00,-24.05,7.422,143.6,-0.804893797355914
273,273,2022-05-20 16:00:00,-24.25,4.467,134.6,-0.7021530529951624
274,274,2022-05-20 17:00:00,-24.48,5.794,144.1,-0.8100416404457959
275,275,2022-05-20 18:00:00,-24.6,4.04,152.0,-0.882947592858927
276,276,2022-05-20 19:00:00,-24.82,5.329,143.0,-0.7986355100472929
277,277,2022-05-20 20:00:00,-24.38,4.182,157.7,-0.925209718385782
278,278,2022-05-20 21:00:00,-24.79,4.997,179.2,-0.9999025240093042
279,279,2022-05-20 22:00:00,-25.24,5.147,178.7,-0.9997426093226983
280,280,2022-05-20 23:00:00,-25.26,7.489,182.0,-0.9993908270190958
281,281,2022-05-21 00:00:00,-25.67,8.06,193.4,-0.9727758782093966
282,282,2022-05-21 01:00:00,-26.22,7.245,181.9,-0.9994502159417572
283,283,2022-05-21 02:00:00,-26.23,3.073,179.8,-0.9999939076577904
284,284,2022-05-21 03:00:00,-26.39,0.233,176.7,-0.9983418166140283
285,285,2022-05-21 04:00:00,-26.27,0.08,120.4,-0.506033764121164
286,286,2022-05-21 05:00:00,-25.73,2.008,106.7,-0.287360519849712
287,287,2022-05-21 06:00:00,-23.7,3.052,149.2,-0.8589598969306642
288,288,2022-05-21 07:00:00,-22.1,2.43,153.5,-0.894934361602025
289,289,2022-05-21 08:00:00,-22.16,1.909,154.1,-0.8995577789551803
290,290,2022-05-21 09:00:00,-22.06,5.927,165.3,-0.9672677527758768
291,291,2022-05-21 10:00:00,-21.45,2.689,150.0,-0.8660254037844387
292,292,2022-05-21 11:00:00,-22.6,7.534,152.9,-0.8902128046111265
293,293,2022-05-21 12:00:00,-23.67,11.07,165.6,-0.9685831611286311
294,294,2022-05-21 13:00:00,-25.48,8.54,161.0,-0.9455185755993168
295,295,2022-05-21 14:00:00,-26.7,8.01,159.4,-0.9360595357389733
296,296,2022-05-21 15:00:00,-24.45,9.39,151.4,-0.8779829754279805
297,297,2022-05-21 16:00:00,-24.48,12.16,168.1,-0.9785089851017784
298,298,2022-05-21 17:00:00,-25.74,10.76,179.0,-0.9998476951563913
299,299,2022-05-21 18:00:00,-26.79,12.39,172.5,-0.9914448613738104
300,300,2022-05-21 19:00:00,-27.06,14.01,173.9,-0.9943379441332046
301,301,2022-05-21 20:00:00,-27.72,22.84,171.7,-0.9895257890689694
302,302,2022-05-21 21:00:00,-28.29,26.52,170.5,-0.9862856015372314
303,303,2022-05-21 22:00:00,-28.01,24.54,172.5,-0.9914448613738104
304,304,2022-05-21 23:00:00,-27.94,19.84,176.1,-0.9976842788356053
305,305,2022-05-22 00:00:00,-28.11,17.78,180.7,-0.999925369660452
306,306,2022-05-22 01:00:00,-28.89,14.91,177.1,-0.9987193571841861
307,307,2022-05-22 02:00:00,-29.48,13.85,169.0,-0.981627183447664
308,308,2022-05-22 03:00:00,-28.44,15.48,168.5,-0.9799247046208296
309,309,2022-05-22 04:00:00,-26.33,16.29,162.8,-0.9552783621223437
310,310,2022-05-22 05:00:00,-24.31,15.64,174.9,-0.9960410654107695
311,311,2022-05-22 06:00:00,-23.94,13.86,181.4,-0.9997014897811831
312,312,2022-05-22 07:00:00,-24.3,10.74,192.4,-0.9766722783341678
313,313,2022-05-22 08:00:00,-26.11,16.32,187.5,-0.9914448613738105
314,314,2022-05-22 09:00:00,-25.43,14.3,193.1,-0.9739759672790517
315,315,2022-05-22 10:00:00,-27.61,15.07,187.7,-0.9909831997148363
316,316,2022-05-22 11:00:00,-27.34,16.23,185.1,-0.9960410654107696
317,317,2022-05-22 12:00:00,-26.35,16.47,173.5,-0.9935718556765875
318,318,2022-05-22 13:00:00,-26.47,18.63,165.8,-0.969445349895139
319,319,2022-05-22 14:00:00,-27.51,17.41,161.0,-0.9455185755993168
320,320,2022-05-22 15:00:00,-27.96,15.34,164.2,-0.9622179935292853
321,321,2022-05-22 16:00:00,-27.99,17.1,165.3,-0.9672677527758768
322,322,2022-05-22 17:00:00,-28.23,14.31,162.5,-0.9537169507482268
323,323,2022-05-22 18:00:00,-29.04,10.56,166.9,-0.9739759672790516
324,324,2022-05-22 19:00:00,-27.02,9.31,170.8,-0.9871362650729879
325,325,2022-05-22 20:00:00,-27.57,11.46,180.7,-0.999925369660452
326,326,2022-05-22 21:00:00,-28.64,14.8,176.6,-0.9982398279237653
327,327,2022-05-22 22:00:00,-28.14,19.36,167.6,-0.9766722783341679
328,328,2022-05-22 23:00:00,-27.12,17.61,170.0,-0.984807753012208
329,329,2022-05-23 00:00:00,-26.75,16.66,175.3,-0.9966373868180366
330,330,2022-05-23 01:00:00,-26.63,14.38,179.4,-0.9999451693655121
331,331,2022-05-23 02:00:00,-26.35,15.87,178.4,-0.9996101150403544
332,332,2022-05-23 03:00:00,-25.73,16.98,183.5,-0.9981347984218669
333,333,2022-05-23 04:00:00,-24.18,15.47,184.6,-0.9967788784562471
334,334,2022-05-23 05:00:00,-23.08,14.46,181.3,-0.9997426093226983
335,335,2022-05-23 06:00:00,-23.32,10.74,184.3,-0.9971851335251157
336,336,2022-05-23 07:00:00,-24.29,9.81,179.3,-0.999925369660452
337,337,2022-05-23 08:00:00,-25.13,10.06,175.9,-0.997440782930944
338,338,2022-05-23 09:00:00,-24.58,10.42,176.3,-0.997915618272179
339,339,2022-05-23 10:00:00,-24.57,10.71,179.9,-0.9999984769132877
